Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2008	242724	1 Jeffery Place	26/12/2008	26/02/2009	-	-	805m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2009	249479	23 Bean Crescent	05/08/2009	20/10/2009	04/06/2009	$790,000	943m	Full transfer	5	1	2	2	1	$790,000	62	-	Combined Record	-	-	-	Single residential dwelling	$304,000	0.38
2009	262912	51 Burns Circuit	16/12/2009	02/03/2010	02/11/2009	$780,000	970m	Full transfer	4	3	-	2	-	$780,000	44	-	Combined Record	-	-	-	Single residential dwelling	$239,000	0.31
2009	246394	6 Buggy Crescent	23/07/2009	31/08/2009	27/05/2009	$765,000	766m	Full transfer	6	2	1	2	-	$765,000	57	-	Combined Record	-	-	-	Single residential dwelling	$304,000	0.4
2009	251951	4 Tipping Place	04/11/2009	21/12/2009	04/09/2009	$755,000	795m	Full transfer	5	3	1	2	-	$755,000	61	-	Combined Record	-	-	-	Single residential dwelling	$350,000	0.46
2009	249482	9 Pinkstone Place	10/09/2009	21/10/2009	25/08/2009	$750,000	888m	Full transfer	5	2	2	3	2	$750,000	16	-	Combined Record	-	-	-	Single residential dwelling	$245,000	0.33
2009	254267	56 Dumas Street	11/11/2009	21/02/2010	-	$685,000	836m	Full transfer	-	-	-	-	-	$685,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2009	323581	2 Baume Crescent	24/03/2009	02/07/2009	-	$675,000	774m	Full transfer	-	-	-	-	-	$675,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2009	248487	29 Jeanne Young Circuit	22/10/2009	16/12/2009	17/09/2009	$672,000	796m	Full transfer	4	1	1	2	0	$672,000	35	-	Combined Record	-	-	-	Single residential dwelling	$241,000	0.36
2009	262915	14 Buggy Crescent	01/12/2009	29/01/2010	16/09/2009	$640,000	802m	Full transfer	4	1	2	2	-	$640,000	76	-	Combined Record	-	-	-	Single residential dwelling	$304,000	0.48
2009	245935	9 Tipping Place	04/05/2009	20/08/2009	10/12/2008	$627,000	942m	Full transfer	5	2	1	2	-	$627,000	145	-	Combined Record	-	-	-	Single residential dwelling	$304,000	0.48
2009	249754	7 Pinkstone Place	20/06/2009	06/11/2009	29/05/2009	$625,000	1103m	Full transfer	4	1	1	-	2	$625,000	22	-	Combined Record	-	-	-	Single residential dwelling	$245,000	0.39
2009	248488	29 Kitty McEwan Circuit	19/11/2009	16/12/2009	-	$625,000	639m	Full transfer	-	-	-	-	-	$625,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2009	249753	1 Sowden Street	28/09/2009	04/11/2009	-	$576,000	890m	Full transfer	-	-	-	-	-	$576,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2009	243970	41 Slessor Crescent	17/04/2009	29/05/2009	20/11/2008	$545,000	810m	Full transfer	4	2	1	2	0	$545,000	148	-	Combined Record	-	-	-	Single residential dwelling...	$224,000	0.41
2009	241584	1 Jeffery Place	25/02/2009	11/05/2009	-	$520,000	805m	Full transfer	-	-	-	-	-	$520,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2009	247886	40 Hetherington Circuit	19/08/2009	16/10/2009	27/07/2009	$515,000	719m	Full transfer	4	1	1	2	-	$515,000	23	-	Combined Record	-	-	-	Single residential dwelling	$224,000	0.43
2009	254086	101 William Webb Drive	09/12/2009	08/02/2010	27/11/2009	$512,500	777m	Full transfer	4	1	1	2	-	$512,500	12	-	Combined Record	-	-	-	Single residential dwelling	$208,000	0.41
2009	243357	36 Rohan Rivett Crescent	02/02/2009	19/03/2009	24/12/2008	$495,000	750m	Full transfer	3	1	1	-	2	$495,000	40	-	Combined Record	-	-	-	Single residential dwelling	$245,000	0.49
2009	327196	113 William Webb Drive	09/12/2009	04/02/2010	-	$490,000	882m	Full transfer	-	-	-	-	-	$490,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2009	248267	50 Slessor Crescent	25/07/2009	21/09/2009	06/07/2009	$485,000	928m	Full transfer	4	1	1	2	1	$485,000	19	-	Combined Record	-	-	-	Single residential dwelling	$245,000	0.51
