Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2013	403184	175 Kosciuszko Avenue	07/08/2013	-	21/05/2013	$670,000	929m	Full transfer	4	1	1	2	-	$670,000	78	-	Allhomes Record	220	-	-	-	$290,000	0.43
2013	404418	1818A Sentry Crescent	14/08/2013	-	15/03/2013	$660,000	819m	Full transfer	4	3	0	2	0	$660,000	152	-	Allhomes Record	-	-	-	-	$284,000	0.43
2013	397553	3 Feathertop Street	20/03/2013	09/05/2013	26/02/2013	$653,000	724m	Full transfer	4	1	1	2	-	$653,000	22	-	Combined Record	-	-	-	Single residential dwelling	$305,000	0.47
2013	400148	3 Bimberi Crescent	11/04/2013	04/06/2013	04/03/2013	$646,000	712m	Full transfer	4	1	1	2	-	$646,000	38	-	Combined Record	-	-	-	Single residential dwelling	$322,000	0.5
2013	405014	77 Weddin Circuit	05/06/2013	01/08/2013	17/08/2013	$633,500	725m	Full transfer	4	2	-	2	0	$633,500	-	-	Combined Record	-	-	-	Single residential dwelling	$343,000	0.54
2013	444845	68 Tiptree Crescent	07/06/2013	-	26/02/2015	$625,000	814m	Full transfer	4	2	-	2	0	$625,000	-	-	Allhomes Record	-	-	-	-	$290,000	0.46
2013	405544	68 Tiptree Crescent	18/06/2013	05/08/2013	08/05/2013	$625,000	814m	Full transfer	4	2	0	2	0	$625,000	41	-	Combined Record	-	-	-	Single residential dwelling	$290,000	0.46
2013	390912	9 Mt Warning Crescent	25/03/2013	-	22/11/2012	$610,000	0m	Full transfer	4	2	-	2	0	$610,000	123	-	Allhomes Record	-	-	-	-	$269,000	0.44
2013	414644	1 Knoll Place	11/12/2013	-	09/10/2013	$605,000	810m	Full transfer	4	2	0	2	0	$605,000	63	-	Allhomes Record	-	-	-	-	$319,000	0.53
2013	418357	16 Feathertop Street	11/12/2013	08/01/2014	-	$605,000	810m	Full transfer	-	-	-	-	-	$605,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2013	413424	29 Tiptree Crescent	30/08/2013	11/11/2013	08/02/2013	$595,000	814m	Full transfer	4	2	0	2	0	$595,000	203	-	Combined Record	-	-	-	Single residential dwelling	$298,000	0.5
2013	445578	29 Tiptree Crescent	01/09/2013	-	03/03/2015	$595,000	814m	Full transfer	4	2	-	2	0	$595,000	-	-	Allhomes Record	-	-	-	-	$298,000	0.5
2013	416746	34 Gudgenby Close	01/11/2013	03/01/2014	-	$595,000	991m	Full transfer	-	-	-	-	-	$595,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2013	410133	2 Dandenong Court	01/11/2013	-	10/07/2013	$595,000	991m	Full transfer	4	2	0	2	0	$595,000	114	-	Allhomes Record	-	-	-	-	$281,000	0.47
2013	421195	7 Leal Place	20/12/2013	27/02/2014	31/10/2013	$595,000	874m	Full transfer	4	1	1	2	0	$595,000	50	-	Combined Record	-	-	-	Single residential dwelling	$319,000	0.54
2013	417677	            1/10 Arawang Lane	04/12/2013	17/01/2014	-	$594,000	343m	Full transfer	-	-	-	-	-	$594,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2013	414224	50 Haystack Crescent	04/12/2013	-	09/10/2013	$594,000	-	Full transfer	5	2	1	2	-	$594,000	56	-	Allhomes Record	223	-	-	-	$242,000	0.41
2013	415939	4 Arid Place	21/10/2013	13/12/2013	14/08/2013	$591,000	747m	Full transfer	4	1	1	2	-	$591,000	68	-	Combined Record	-	-	-	Single residential dwelling	$306,000	0.52
2013	402490	52 Sugarloaf Circle	27/04/2013	21/06/2013	03/04/2013	$590,000	564m	Full transfer	4	1	1	2	-	$590,000	24	-	Combined Record	-	-	-	Single residential dwelling	$249,000	0.42
2013	394065	3 Freeling Crescent	05/02/2013	04/04/2013	-	$585,000	776m	Full transfer	-	-	-	-	-	$585,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
